gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62338683E+01,  0.42999469E+00,  0.51868045E-01,  0.16666717E+03,  0.97750747E+03,  0.31814830E+03,  0.16688280E-08,  0.60808020E-05,  0.50050774E-06,  0.83574023E+00,  0.11573183E+01,  0.92312990E+00,  0.25204304E-02,  0.63010760E-01,  0.98871782E-01,  0.24717945E+01,  0.27134579E-04,  0.67836447E-03,  0.12704581E+00,  0.25708786E+00,  0.31761452E+01,  0.38504085E+01,  0.21779007E+02,  0.96260212E+02,  0.68906168E-04, -0.21415800E-01,  0.17226542E-02, -0.35324637E+07, -0.14285242E+06, -0.80799035E+09,  0.45826007E+08,  0.17976688E+10,  0.49335598E+06,  0.66812884E-07,  0.18864517E-06,  0.35417226E+00, -0.72727273E+00, -0.72727273E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62311880E+01,  0.42326215E+00,  0.51073132E-01,  0.16666671E+03,  0.97751465E+03,  0.31840514E+03,  0.16952257E-08,  0.60804444E-05,  0.50154909E-06,  0.83453443E+00,  0.11386547E+01,  0.92519999E+00,  0.25156007E-02,  0.62890017E-01,  0.97332173E-01,  0.24333043E+01,  0.27136174E-04,  0.67840436E-03,  0.12685032E+00,  0.25629723E+00,  0.31712580E+01,  0.38612381E+01,  0.21121717E+02,  0.96530953E+02,  0.70985137E-04, -0.20570552E-01,  0.17746284E-02, -0.35326780E+07, -0.14256682E+06, -0.80681608E+09,  0.45738194E+08,  0.17696759E+10,  0.49338499E+06,  0.26301027E-07,  0.66812884E-07,  0.39365202E+00, -0.72500000E+00, -0.72500000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62303154E+01,  0.42091233E+00,  0.50278219E-01,  0.16666667E+03,  0.97751677E+03,  0.31847293E+03,  0.16930775E-08,  0.60802082E-05,  0.50173441E-06,  0.83427531E+00,  0.11386876E+01,  0.92701159E+00,  0.25155799E-02,  0.62889498E-01,  0.97455671E-01,  0.24363918E+01,  0.27137229E-04,  0.67843072E-03,  0.12684148E+00,  0.25637974E+00,  0.31710370E+01,  0.38602881E+01,  0.21175213E+02,  0.96507202E+02,  0.71763594E-04, -0.20695257E-01,  0.17940899E-02, -0.35368451E+07, -0.14265577E+06, -0.80744986E+09,  0.45737817E+08,  0.17719213E+10,  0.49340416E+06,  0.13420628E-07,  0.26301027E-07,  0.51027011E+00, -0.47500000E+00, -0.47500000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62299946E+01,  0.42025813E+00,  0.51073132E-01,  0.16666667E+03,  0.97751718E+03,  0.31847959E+03,  0.16941860E-08,  0.60801282E-05,  0.50175790E-06,  0.83428139E+00,  0.11386729E+01,  0.92891705E+00,  0.25154873E-02,  0.62887181E-01,  0.97391905E-01,  0.24347976E+01,  0.27137586E-04,  0.67843965E-03,  0.12684083E+00,  0.25632251E+00,  0.31710206E+01,  0.38606939E+01,  0.21147987E+02,  0.96517346E+02,  0.71864972E-04, -0.20827966E-01,  0.17966243E-02, -0.35375863E+07, -0.14267189E+06, -0.80756629E+09,  0.45736132E+08,  0.17707619E+10,  0.49341065E+06,  0.74756850E-08,  0.13420628E-07,  0.55702945E+00, -0.36250000E+00, -0.36250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62327173E+01,  0.41683058E+00,  0.51073132E-01,  0.16666668E+03,  0.97751735E+03,  0.31848350E+03,  0.16899099E-08,  0.60808570E-05,  0.50171258E-06,  0.83413109E+00,  0.11386682E+01,  0.92881165E+00,  0.25162660E-02,  0.62906651E-01,  0.97638339E-01,  0.24409585E+01,  0.27134333E-04,  0.67835833E-03,  0.12686790E+00,  0.25645803E+00,  0.31716975E+01,  0.38604867E+01,  0.21246921E+02,  0.96512166E+02,  0.72698042E-04, -0.18922672E-01,  0.18174510E-02, -0.35374722E+07, -0.14266180E+06, -0.80751955E+09,  0.45750291E+08,  0.17752425E+10,  0.49335151E+06,  0.32029724E-06,  0.74756850E-08,  0.42845203E+02, -0.86250000E+00, -0.86250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62308784E+01,  0.39956243E+00,  0.51271860E-01,  0.16668411E+03,  0.97761260E+03,  0.31857987E+03,  0.16186124E-08,  0.60963969E-05,  0.50051635E-06,  0.83704936E+00,  0.11475782E+01,  0.91587909E+00,  0.25256923E-02,  0.63142307E-01,  0.10193917E+00,  0.25484792E+01,  0.27065167E-04,  0.67662917E-03,  0.12726898E+00,  0.25780241E+00,  0.31817246E+01,  0.37996612E+01,  0.23179133E+02,  0.94991529E+02,  0.66491630E-04, -0.21534369E-01,  0.16622908E-02, -0.35818355E+07, -0.14390214E+06, -0.82047800E+09,  0.45921678E+08,  0.18534394E+10,  0.49209394E+06,  0.18883734E-06,  0.32029724E-06,  0.58956906E+00, -0.68750000E+00, -0.68750000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62482207E+01,  0.42198002E+00,  0.50476948E-01,  0.16666713E+03,  0.97763589E+03,  0.31934210E+03,  0.16856081E-08,  0.60957312E-05,  0.50352967E-06,  0.83628176E+00,  0.11375626E+01,  0.91798057E+00,  0.25140402E-02,  0.62851005E-01,  0.97887523E-01,  0.24471881E+01,  0.27068123E-04,  0.67670307E-03,  0.12679464E+00,  0.25576495E+00,  0.31698659E+01,  0.38478931E+01,  0.21402567E+02,  0.96197327E+02,  0.73460517E-04, -0.21581149E-01,  0.18365129E-02, -0.35826608E+07, -0.14303136E+06, -0.81696598E+09,  0.45709822E+08,  0.17797732E+10,  0.49214769E+06,  0.67237756E-07,  0.18883734E-06,  0.35606176E+00, -0.73750000E+00, -0.73750000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62456100E+01,  0.41606813E+00,  0.50675676E-01,  0.16666679E+03,  0.97764392E+03,  0.31964184E+03,  0.17156537E-08,  0.60952433E-05,  0.50473331E-06,  0.83441268E+00,  0.11574875E+01,  0.92367969E+00,  0.25085346E-02,  0.62713364E-01,  0.96173257E-01,  0.24043314E+01,  0.27070289E-04,  0.67675723E-03,  0.12656635E+00,  0.25491860E+00,  0.31641586E+01,  0.38568888E+01,  0.20678064E+02,  0.96422221E+02,  0.75799938E-04, -0.18533537E-01,  0.18949985E-02, -0.35863101E+07, -0.14283958E+06, -0.81637165E+09,  0.45609719E+08,  0.17486047E+10,  0.49218708E+06,  0.14997976E-07,  0.46085133E-07,  0.32544066E+00, -0.60000000E+00, -0.60000000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62473258E+01,  0.40885137E+00,  0.50079491E-01,  0.16666686E+03,  0.97764571E+03,  0.31968186E+03,  0.17107141E-08,  0.60957786E-05,  0.50475216E-06,  0.83380297E+00,  0.11541360E+01,  0.92402247E+00,  0.25094914E-02,  0.62737284E-01,  0.96450949E-01,  0.24112737E+01,  0.27067912E-04,  0.67669781E-03,  0.12659216E+00,  0.25529306E+00,  0.31648040E+01,  0.38581801E+01,  0.20783569E+02,  0.96454503E+02,  0.77253662E-04, -0.20413408E-01,  0.19313415E-02, -0.35891218E+07, -0.14289362E+06, -0.81679252E+09,  0.45627116E+08,  0.17536536E+10,  0.49214386E+06,  0.32249045E-06,  0.13022785E-07,  0.24763556E+02, -0.86250000E+00, -0.86250000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62452751E+01,  0.39558803E+00,  0.52066773E-01,  0.16666773E+03,  0.97773986E+03,  0.31976552E+03,  0.16411807E-08,  0.61114447E-05,  0.50350427E-06,  0.83709626E+00,  0.11257923E+01,  0.91562512E+00,  0.25184617E-02,  0.62961543E-01,  0.10053737E+00,  0.25134343E+01,  0.26998526E-04,  0.67496315E-03,  0.12694412E+00,  0.25673854E+00,  0.31736031E+01,  0.38106581E+01,  0.22597494E+02,  0.95266453E+02,  0.70898594E-04, -0.23291410E-01,  0.17724649E-02, -0.36327127E+07, -0.14408599E+06, -0.82957101E+09,  0.45790213E+08,  0.18279522E+10,  0.49088229E+06,  0.18988644E-06,  0.32249045E-06,  0.58881259E+00, -0.68750000E+00, -0.68750000E+00,
