gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23727236E+02,  0.22577450E+01,  0.39131788E-01,  0.10434796E+03,  0.29760479E+03,  0.16594985E+03,  0.15973788E-07,  0.10057654E-04,  0.20201489E-05,  0.66228347E+00,  0.16779598E+01,  0.76984523E+00,  0.31536472E-05,  0.15299246E-01,  0.19201197E-03,  0.93150510E+00,  0.30495763E-06,  0.14794369E-02,  0.15100980E-02,  0.25641330E-03,  0.73259180E+01,  0.89310689E-01,  0.12067554E+01,  0.43327175E+03,  0.14523924E-03, -0.16887030E+01,  0.70459715E+00, -0.16461591E+09, -0.31032756E+07, -0.96817137E+11,  0.26050782E+06,  0.15861197E+08,  0.25191102E+05,  0.11930421E-03,  0.41519034E-04,  0.28734823E+01, -0.58043333E+00, -0.58043333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23488083E+02,  0.18868854E+01,  0.36486697E-01,  0.10434783E+03,  0.29762387E+03,  0.16584763E+03,  0.17149648E-07,  0.10097546E-04,  0.20201598E-05,  0.67815796E+00,  0.15272372E+01,  0.76278865E+00,  0.31539621E-05,  0.15300774E-01,  0.17884673E-03,  0.86763675E+00,  0.30375285E-06,  0.14735921E-02,  0.15104655E-02,  0.22337882E-03,  0.73277009E+01,  0.82434231E-01,  0.11815119E+01,  0.39991208E+03,  0.14207280E-03, -0.17547099E+01,  0.68923589E+00, -0.16160002E+09, -0.30917250E+07, -0.97553956E+11,  0.26053383E+06,  0.14773679E+08,  0.25091581E+05,  0.47492873E-04,  0.11930421E-03,  0.39808213E+00, -0.66133333E+00, -0.66133333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23794597E+02,  0.92573899E+00,  0.36253306E-01,  0.10434793E+03,  0.29769485E+03,  0.16629191E+03,  0.16668419E-07,  0.10163012E-04,  0.20298608E-05,  0.67001344E+00,  0.16834031E+01,  0.76865163E+00,  0.31505648E-05,  0.15284293E-01,  0.18401016E-03,  0.89268601E+00,  0.30179620E-06,  0.14640999E-02,  0.15085198E-02,  0.16364654E-03,  0.73182618E+01,  0.83326553E-01,  0.11881593E+01,  0.40424099E+03,  0.14527694E-03, -0.21148997E+01,  0.70478006E+00, -0.17152313E+09, -0.31008725E+07, -0.10210719E+12,  0.26025320E+06,  0.15200206E+08,  0.24929951E+05,  0.18592843E-04,  0.47492873E-04,  0.39148700E+00, -0.66543333E+00, -0.66543333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23692388E+02,  0.23136773E+01,  0.36720087E-01,  0.10434983E+03,  0.29769073E+03,  0.16635638E+03,  0.16388398E-07,  0.10155257E-04,  0.20299506E-05,  0.65828883E+00,  0.16920237E+01,  0.77153774E+00,  0.31500906E-05,  0.15281992E-01,  0.18715426E-03,  0.90793894E+00,  0.30202667E-06,  0.14652179E-02,  0.15086278E-02,  0.29936691E-03,  0.73187859E+01,  0.87387042E-01,  0.11916741E+01,  0.42393959E+03,  0.14379859E-03, -0.15572602E+01,  0.69760816E+00, -0.17447612E+09, -0.30997583E+07, -0.10181604E+12,  0.26021403E+06,  0.15459925E+08,  0.24948989E+05,  0.11880918E-03,  0.47976441E-04,  0.24764068E+01, -0.59710000E+00, -0.59710000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23449754E+02,  0.21396943E+01,  0.36875681E-01,  0.10434793E+03,  0.29770888E+03,  0.16624617E+03,  0.18106188E-07,  0.10192552E-04,  0.20290844E-05,  0.67203481E+00,  0.15523187E+01,  0.77276172E+00,  0.31500913E-05,  0.15281996E-01,  0.16939836E-03,  0.82179997E+00,  0.30092155E-06,  0.14598567E-02,  0.15091398E-02,  0.43543235E-03,  0.73212695E+01,  0.80834174E-01,  0.11472317E+01,  0.39214974E+03,  0.14024696E-03, -0.11991670E+01,  0.68037818E+00, -0.17102525E+09, -0.30864058E+07, -0.10250276E+12,  0.26021409E+06,  0.13993194E+08,  0.24857701E+05,  0.47557929E-04,  0.11880918E-03,  0.40028832E+00, -0.67333333E+00, -0.67333333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23728197E+02,  0.21320302E+01,  0.37575852E-01,  0.10434783E+03,  0.29777646E+03,  0.16669899E+03,  0.16954936E-07,  0.10272068E-04,  0.20383753E-05,  0.68101320E+00,  0.16969241E+01,  0.78388911E+00,  0.31482204E-05,  0.15272919E-01,  0.18090062E-03,  0.87760076E+00,  0.29859210E-06,  0.14485559E-02,  0.15080762E-02,  0.44004299E-03,  0.73161097E+01,  0.86224571E-01,  0.11705837E+01,  0.41830010E+03,  0.14373415E-03, -0.12016724E+01,  0.69729556E+00, -0.18154633E+09, -0.30956635E+07, -0.10718289E+12,  0.26005954E+06,  0.14943342E+08,  0.24665276E+05,  0.18434095E-04,  0.47557929E-04,  0.38761349E+00, -0.67143333E+00, -0.67143333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23611795E+02,  0.36198004E+00,  0.37031274E-01,  0.10434784E+03,  0.29777640E+03,  0.16675443E+03,  0.16791481E-07,  0.10249144E-04,  0.20382159E-05,  0.67939971E+00,  0.17064445E+01,  0.78146978E+00,  0.31466993E-05,  0.15265540E-01,  0.18266158E-03,  0.88614366E+00,  0.29925997E-06,  0.14517959E-02,  0.15072216E-02,  0.33997925E-03,  0.73119640E+01,  0.85598381E-01,  0.11769649E+01,  0.41526228E+03,  0.14157100E-03, -0.14331048E+01,  0.68680149E+00, -0.18457157E+09, -0.30942679E+07, -0.10713061E+12,  0.25993389E+06,  0.15088806E+08,  0.24720445E+05,  0.11806371E-03,  0.34698096E-04,  0.34025991E+01, -0.61180000E+00, -0.61180000E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23388571E+02,  0.22479437E+01,  0.35864322E-01,  0.10434798E+03,  0.29779370E+03,  0.16664412E+03,  0.18005367E-07,  0.10303604E-04,  0.20367937E-05,  0.67142450E+00,  0.15772989E+01,  0.77480688E+00,  0.31480689E-05,  0.15272184E-01,  0.17034690E-03,  0.82640166E+00,  0.29767821E-06,  0.14441223E-02,  0.15081473E-02,  0.31645063E-03,  0.73164548E+01,  0.79344448E-01,  0.11538671E+01,  0.38492266E+03,  0.13881422E-03, -0.14694273E+01,  0.67342757E+00, -0.18073155E+09, -0.30804691E+07, -0.10781146E+12,  0.26004702E+06,  0.14071549E+08,  0.24589784E+05,  0.47070033E-04,  0.11806371E-03,  0.39868333E+00, -0.68833333E+00, -0.68833333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23651127E+02,  0.22960304E+01,  0.37575852E-01,  0.10434796E+03,  0.29785740E+03,  0.16710625E+03,  0.17323025E-07,  0.10341998E-04,  0.20457590E-05,  0.67785693E+00,  0.17098541E+01,  0.78207648E+00,  0.31445892E-05,  0.15255303E-01,  0.17705675E-03,  0.85895303E+00,  0.29657311E-06,  0.14387611E-02,  0.15062242E-02,  0.27187720E-03,  0.73071252E+01,  0.81415181E-01,  0.11632738E+01,  0.39496837E+03,  0.14214026E-03, -0.17807640E+01,  0.68956315E+00, -0.19181910E+09, -0.30893736E+07, -0.11256704E+12,  0.25975958E+06,  0.14625817E+08,  0.24498496E+05,  0.17927980E-04,  0.47070033E-04,  0.38087885E+00, -0.67143333E+00, -0.67143333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.23526780E+02,  0.23919979E+01,  0.37109071E-01,  0.10434783E+03,  0.29785280E+03,  0.16714615E+03,  0.17215858E-07,  0.10337969E-04,  0.20455170E-05,  0.68851883E+00,  0.15914252E+01,  0.78003119E+00,  0.31433216E-05,  0.15249154E-01,  0.17815891E-03,  0.86429992E+00,  0.29668869E-06,  0.14393219E-02,  0.15058049E-02,  0.37892382E-03,  0.73050913E+01,  0.83745156E-01,  0.11610024E+01,  0.40627175E+03,  0.13982740E-03, -0.13211510E+01,  0.67834281E+00, -0.19490946E+09, -0.30882192E+07, -0.11219512E+12,  0.25965487E+06,  0.14716862E+08,  0.24508044E+05,  0.11739304E-03,  0.33048486E-04,  0.35521458E+01, -0.60766667E+00, -0.60766667E+00,
