gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62074599E+01,  0.42727182E+00,  0.51669316E-01,  0.16666701E+03,  0.97720472E+03,  0.31599143E+03,  0.16343051E-08,  0.60573912E-05,  0.49476134E-06,  0.83564273E+00,  0.11259679E+01,  0.92199863E+00,  0.25349474E-02,  0.63373685E-01,  0.10096034E+00,  0.25240086E+01,  0.27239449E-04,  0.68098623E-03,  0.12766492E+00,  0.25920540E+00,  0.31916229E+01,  0.38543396E+01,  0.22575274E+02,  0.96358491E+02,  0.55039140E-04, -0.21924266E-01,  0.13759785E-02, -0.34079673E+07, -0.14226580E+06, -0.78644934E+09,  0.46089953E+08,  0.18356426E+10,  0.49526271E+06,  0.53147571E-07,  0.10425352E-06,  0.50979162E+00, -0.49435504E+00, -0.49435504E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62091413E+01,  0.42692494E+00,  0.51669316E-01,  0.16666676E+03,  0.97722374E+03,  0.31628505E+03,  0.16544910E-08,  0.60583960E-05,  0.49577511E-06,  0.83443669E+00,  0.11273266E+01,  0.92222728E+00,  0.25307562E-02,  0.63268904E-01,  0.99728559E-01,  0.24932140E+01,  0.27234932E-04,  0.68087329E-03,  0.12750375E+00,  0.25845180E+00,  0.31875939E+01,  0.38650894E+01,  0.22049966E+02,  0.96627235E+02,  0.56912722E-04, -0.21386215E-01,  0.14228180E-02, -0.34106537E+07, -0.14198453E+06, -0.78601930E+09,  0.46013749E+08,  0.18132465E+10,  0.49518058E+06,  0.28918147E-07,  0.53147571E-07,  0.54411041E+00, -0.49436461E+00, -0.49436461E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62131322E+01,  0.42080097E+00,  0.51470588E-01,  0.16666667E+03,  0.97723336E+03,  0.31643146E+03,  0.16540361E-08,  0.60595242E-05,  0.49610894E-06,  0.83382620E+00,  0.11285896E+01,  0.92212514E+00,  0.25306731E-02,  0.63266827E-01,  0.99755988E-01,  0.24938997E+01,  0.27229861E-04,  0.68074652E-03,  0.12747964E+00,  0.25872174E+00,  0.31869910E+01,  0.38668335E+01,  0.22053046E+02,  0.96670838E+02,  0.58769842E-04, -0.21437803E-01,  0.14692460E-02, -0.34144867E+07, -0.14194581E+06, -0.78637407E+09,  0.46012238E+08,  0.18137452E+10,  0.49508838E+06,  0.29498887E-06,  0.28918147E-07,  0.10200822E+02, -0.49427147E+00, -0.49427147E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62110265E+01,  0.41517794E+00,  0.51868045E-01,  0.16666671E+03,  0.97728886E+03,  0.31652300E+03,  0.16225320E-08,  0.60691363E-05,  0.49561508E-06,  0.83696992E+00,  0.11821552E+01,  0.92025597E+00,  0.25347470E-02,  0.63368676E-01,  0.10169291E+00,  0.25423227E+01,  0.27186735E-04,  0.67966838E-03,  0.12762918E+00,  0.25950460E+00,  0.31907294E+01,  0.38380127E+01,  0.22926291E+02,  0.95950316E+02,  0.55309991E-04, -0.21856586E-01,  0.13827498E-02, -0.34402954E+07, -0.14269246E+06, -0.79382518E+09,  0.46086310E+08,  0.18489619E+10,  0.49430427E+06,  0.10387189E-06,  0.29498887E-06,  0.35212141E+00, -0.49448745E+00, -0.49448745E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62215435E+01,  0.42091923E+00,  0.51470588E-01,  0.16666692E+03,  0.97732681E+03,  0.31710632E+03,  0.16578174E-08,  0.60719196E-05,  0.49756897E-06,  0.83602958E+00,  0.11607591E+01,  0.91987671E+00,  0.25279514E-02,  0.63198785E-01,  0.99528452E-01,  0.24882113E+01,  0.27174273E-04,  0.67935682E-03,  0.12736849E+00,  0.25830057E+00,  0.31842124E+01,  0.38613271E+01,  0.21988208E+02,  0.96533178E+02,  0.59075403E-04, -0.22482536E-01,  0.14768851E-02, -0.34523724E+07, -0.14241776E+06, -0.79457159E+09,  0.45962752E+08,  0.18096082E+10,  0.49407768E+06,  0.53350721E-07,  0.10387189E-06,  0.51362038E+00, -0.49421582E+00, -0.49421582E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62232686E+01,  0.42027100E+00,  0.51470588E-01,  0.16666712E+03,  0.97734557E+03,  0.31739767E+03,  0.16741144E-08,  0.60729019E-05,  0.49856507E-06,  0.83504791E+00,  0.11492002E+01,  0.92131594E+00,  0.25241943E-02,  0.63104857E-01,  0.98559570E-01,  0.24639892E+01,  0.27169878E-04,  0.67924694E-03,  0.12721293E+00,  0.25768644E+00,  0.31803232E+01,  0.38676655E+01,  0.21579329E+02,  0.96691637E+02,  0.60882545E-04, -0.22339147E-01,  0.15220636E-02, -0.34551852E+07, -0.14214266E+06, -0.79416221E+09,  0.45894442E+08,  0.17919922E+10,  0.49399777E+06,  0.28598677E-07,  0.53350721E-07,  0.53605043E+00, -0.49423232E+00, -0.49423232E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62270348E+01,  0.41434631E+00,  0.51470588E-01,  0.16666709E+03,  0.97735733E+03,  0.31758025E+03,  0.16741772E-08,  0.60741468E-05,  0.49902293E-06,  0.83427362E+00,  0.11521007E+01,  0.92497757E+00,  0.25241588E-02,  0.63103969E-01,  0.98555874E-01,  0.24638968E+01,  0.27164309E-04,  0.67910772E-03,  0.12721661E+00,  0.25760163E+00,  0.31804153E+01,  0.38685271E+01,  0.21574008E+02,  0.96713176E+02,  0.63002150E-04, -0.21424682E-01,  0.15750538E-02, -0.34614664E+07, -0.14215578E+06, -0.79494264E+09,  0.45893796E+08,  0.17919250E+10,  0.49389653E+06,  0.29555589E-06,  0.18049374E-07,  0.16374855E+02, -0.49433250E+00, -0.49433250E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62251383E+01,  0.41036669E+00,  0.51271860E-01,  0.16666672E+03,  0.97741221E+03,  0.31766523E+03,  0.16393929E-08,  0.60838055E-05,  0.49851448E-06,  0.83682781E+00,  0.12161213E+01,  0.91825673E+00,  0.25287996E-02,  0.63219991E-01,  0.10064702E+00,  0.25161754E+01,  0.27121182E-04,  0.67802956E-03,  0.12740889E+00,  0.25815680E+00,  0.31852224E+01,  0.38421756E+01,  0.22506076E+02,  0.96054389E+02,  0.59464905E-04, -0.20690409E-01,  0.14866226E-02, -0.34879211E+07, -0.14291877E+06, -0.80253796E+09,  0.45978175E+08,  0.18299458E+10,  0.49311241E+06,  0.10375678E-06,  0.29555589E-06,  0.35105637E+00, -0.49407047E+00, -0.49407047E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62357335E+01,  0.41803185E+00,  0.51271860E-01,  0.16666669E+03,  0.97744960E+03,  0.31824506E+03,  0.16726326E-08,  0.60861742E-05,  0.50045684E-06,  0.83617769E+00,  0.11946476E+01,  0.91818404E+00,  0.25222440E-02,  0.63056101E-01,  0.98646885E-01,  0.24661721E+01,  0.27110627E-04,  0.67776568E-03,  0.12715396E+00,  0.25701854E+00,  0.31788491E+01,  0.38600941E+01,  0.21647599E+02,  0.96502353E+02,  0.63223665E-04, -0.21271485E-01,  0.15805916E-02, -0.34999289E+07, -0.14263953E+06, -0.80324541E+09,  0.45858983E+08,  0.17935797E+10,  0.49292049E+06,  0.53471228E-07,  0.10375678E-06,  0.51535167E+00, -0.49408267E+00, -0.49408267E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.50000000E+01,  0.62365584E+01,  0.41641115E+00,  0.50079491E-01,  0.16666730E+03,  0.97746809E+03,  0.31853484E+03,  0.16939800E-08,  0.60873477E-05,  0.50146953E-06,  0.83500571E+00,  0.11828776E+01,  0.91669012E+00,  0.25179073E-02,  0.62947683E-01,  0.97403746E-01,  0.24350936E+01,  0.27105401E-04,  0.67763502E-03,  0.12697892E+00,  0.25628730E+00,  0.31744731E+01,  0.38663548E+01,  0.21126835E+02,  0.96658869E+02,  0.65032113E-04, -0.21120736E-01,  0.16258028E-02, -0.35028818E+07, -0.14237055E+06, -0.80285780E+09,  0.45780133E+08,  0.17709772E+10,  0.49282547E+06,  0.27742994E-07,  0.53471228E-07,  0.51883967E+00, -0.49323266E+00, -0.49323266E+00,
