gravity, cap_pressure, black_oil, ov_relaxation, one_phase, wells, n_phases, n_components, aspect_ratio, courant_number, shockfront_courant_number, shockfront_number_ratio, min_total_mobility, max_total_mobility, average_total_mobility, min_Darcy_velocity, max_Darcy_velocity, average_Darcy_velocity, min_shockfront_mobratio, max_shockfront_mobratio, average_shockfront_mobratio, average_longitudinal_capillary, average_transverse_capillary, max_longitudinal_capillary, max_transverse_capillary, min_longitudinal_capillary, min_transverse_capillary, average_buoyancy_number, average_longitudinal_buoyancy, average_transverse_buoyancy, max_buoyancy_number, max_longitudinal_buoyancy, max_transverse_buoyancy, min_buoyancy_number, min_longitudinal_buoyancy, min_transverse_buoyancy, average_overrelaxation, max_overrelaxation, min_overrelaxation, average_invPeclet, max_invPeclet, min_invPeclet, res, resold, res_resold, backtrack_par_factor, btpf,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21943518E+02,  0.32787268E+00,  0.35319745E-01,  0.10434798E+03,  0.29935100E+03,  0.18315783E+03,  0.40518811E-07,  0.12661520E-04,  0.23417533E-05,  0.65779232E+00,  0.15189628E+01,  0.75234491E+00,  0.29382599E-05,  0.14254341E-01,  0.75697149E-04,  0.36722856E+00,  0.24224252E-06,  0.11751879E-02,  0.14106433E-02,  0.71787408E-03,  0.68434350E+01,  0.36220372E-01,  0.70546653E+00,  0.17571540E+03,  0.10643005E-03, -0.69019294E+00,  0.51632266E+00, -0.11523922E+10, -0.35330863E+07, -0.46900631E+12,  0.24271570E+06,  0.62529821E+07,  0.20010505E+05,  0.54635640E-04,  0.13017837E-03,  0.41969831E+00, -0.70173810E+00, -0.70173810E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21903648E+02,  0.46074188E+00,  0.36875681E-01,  0.10434783E+03,  0.29935878E+03,  0.18367665E+03,  0.40275242E-07,  0.12726406E-04,  0.23498072E-05,  0.65670680E+00,  0.14790073E+01,  0.75803272E+00,  0.29273661E-05,  0.14201492E-01,  0.76154936E-04,  0.36944942E+00,  0.24100744E-06,  0.11691962E-02,  0.14053810E-02,  0.76507830E-03,  0.68179058E+01,  0.36402724E-01,  0.70448694E+00,  0.17660005E+03,  0.10856273E-03, -0.69042566E+00,  0.52666890E+00, -0.11710167E+10, -0.35124937E+07, -0.47070837E+12,  0.24181581E+06,  0.62907977E+07,  0.19908480E+05,  0.18671767E-04,  0.54635640E-04,  0.34175067E+00, -0.71511905E+00, -0.71511905E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22015864E+02,  0.45666948E+00,  0.37031274E-01,  0.10434787E+03,  0.29936045E+03,  0.18375179E+03,  0.40546980E-07,  0.12719609E-04,  0.23496826E-05,  0.65601777E+00,  0.14902324E+01,  0.75976462E+00,  0.29256124E-05,  0.14192984E-01,  0.75644561E-04,  0.36697345E+00,  0.24113622E-06,  0.11698209E-02,  0.14045237E-02,  0.76982976E-03,  0.68137468E+01,  0.36138323E-01,  0.69988356E+00,  0.17531736E+03,  0.10797408E-03, -0.68911437E+00,  0.52381322E+00, -0.11824833E+10, -0.35151395E+07, -0.47202433E+12,  0.24167095E+06,  0.62486381E+07,  0.19919118E+05,  0.13014852E-03,  0.66796609E-04,  0.19484300E+01, -0.68476190E+00, -0.68476190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21960273E+02,  0.44919694E+00,  0.35942119E-01,  0.10434784E+03,  0.29936183E+03,  0.18354076E+03,  0.41411938E-07,  0.12684971E-04,  0.23474867E-05,  0.66364585E+00,  0.15292062E+01,  0.75726394E+00,  0.29321877E-05,  0.14224883E-01,  0.74064596E-04,  0.35930858E+00,  0.24179467E-06,  0.11730152E-02,  0.14077254E-02,  0.71268433E-03,  0.68292794E+01,  0.35400535E-01,  0.69357375E+00,  0.17173814E+03,  0.10669810E-03, -0.68414248E+00,  0.51762305E+00, -0.11762169E+10, -0.35341840E+07, -0.47538554E+12,  0.24221410E+06,  0.61181246E+07,  0.19973510E+05,  0.54089516E-04,  0.13014852E-03,  0.41559840E+00, -0.69845238E+00, -0.69845238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21919097E+02,  0.44836911E+00,  0.35786526E-01,  0.10434787E+03,  0.29936937E+03,  0.18405915E+03,  0.41383369E-07,  0.12755189E-04,  0.23555570E-05,  0.65544871E+00,  0.14901622E+01,  0.76180776E+00,  0.29215033E-05,  0.14173050E-01,  0.74115728E-04,  0.35955664E+00,  0.24046359E-06,  0.11665578E-02,  0.14025580E-02,  0.75720523E-03,  0.68042110E+01,  0.35375743E-01,  0.69130163E+00,  0.17161787E+03,  0.10826602E-03, -0.68471449E+00,  0.52522947E+00, -0.11951871E+10, -0.35151601E+07, -0.47721112E+12,  0.24133152E+06,  0.61223484E+07,  0.19863555E+05,  0.18550884E-04,  0.54089516E-04,  0.34296635E+00, -0.70869048E+00, -0.70869048E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22028941E+02,  0.44491852E+00,  0.36408900E-01,  0.10434794E+03,  0.29937096E+03,  0.18413146E+03,  0.40925472E-07,  0.12747540E-04,  0.23553868E-05,  0.65610908E+00,  0.15011779E+01,  0.76436433E+00,  0.29202934E-05,  0.14167180E-01,  0.74944975E-04,  0.36357955E+00,  0.24060788E-06,  0.11672578E-02,  0.14019864E-02,  0.76958461E-03,  0.68014378E+01,  0.35794642E-01,  0.69567223E+00,  0.17365007E+03,  0.10780106E-03, -0.68473542E+00,  0.52297385E+00, -0.12076354E+10, -0.35174381E+07, -0.47845539E+12,  0.24123157E+06,  0.61908486E+07,  0.19875474E+05,  0.13001077E-03,  0.76122051E-04,  0.17079252E+01, -0.68333333E+00, -0.68333333E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21975100E+02,  0.42963314E+00,  0.34775167E-01,  0.10434794E+03,  0.29937230E+03,  0.18392834E+03,  0.41231167E-07,  0.12707404E-04,  0.23532622E-05,  0.65659202E+00,  0.15405657E+01,  0.76669720E+00,  0.29270105E-05,  0.14199767E-01,  0.74389321E-04,  0.36088391E+00,  0.24136782E-06,  0.11709445E-02,  0.14052756E-02,  0.71422082E-03,  0.68173944E+01,  0.35575422E-01,  0.69705929E+00,  0.17258657E+03,  0.10665475E-03, -0.68142484E+00,  0.51741277E+00, -0.12015905E+10, -0.35374705E+07, -0.48197220E+12,  0.24178644E+06,  0.61449486E+07,  0.19938249E+05,  0.54154098E-04,  0.13001077E-03,  0.41653549E+00, -0.69345238E+00, -0.69345238E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21935084E+02,  0.42664626E+00,  0.35864322E-01,  0.10434797E+03,  0.29937953E+03,  0.18443420E+03,  0.41033269E-07,  0.12782958E-04,  0.23611553E-05,  0.65539962E+00,  0.15013364E+01,  0.77045470E+00,  0.29166431E-05,  0.14149471E-01,  0.74748090E-04,  0.36262440E+00,  0.23994121E-06,  0.11640236E-02,  0.14002639E-02,  0.76089199E-03,  0.67930815E+01,  0.35711246E-01,  0.69594254E+00,  0.17324549E+03,  0.10783934E-03, -0.68171512E+00,  0.52315952E+00, -0.12198787E+10, -0.35170479E+07, -0.48348148E+12,  0.24093004E+06,  0.61745848E+07,  0.19820404E+05,  0.18639411E-04,  0.54154098E-04,  0.34419207E+00, -0.71226190E+00, -0.71226190E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.22042842E+02,  0.42590099E+00,  0.37498055E-01,  0.10434801E+03,  0.29938123E+03,  0.18451275E+03,  0.41293691E-07,  0.12767448E-04,  0.23609826E-05,  0.65442723E+00,  0.15119373E+01,  0.77156029E+00,  0.29147788E-05,  0.14140427E-01,  0.74276686E-04,  0.36033749E+00,  0.24023271E-06,  0.11654377E-02,  0.13993558E-02,  0.76718627E-03,  0.67886762E+01,  0.35467409E-01,  0.69158866E+00,  0.17206256E+03,  0.10753200E-03, -0.68040253E+00,  0.52166856E+00, -0.12320154E+10, -0.35203993E+07, -0.48496488E+12,  0.24077603E+06,  0.61356443E+07,  0.19844483E+05,  0.12969210E-03,  0.65825535E-04,  0.19702400E+01, -0.68619048E+00, -0.68619048E+00,
T, T, F, T, F, F,  0.20000000E+01,  0.00000000E+00,  0.69651178E+02,  0.21993557E+02,  0.32447133E+00,  0.34152793E-01,  0.10434795E+03,  0.29938253E+03,  0.18431490E+03,  0.42167941E-07,  0.12741378E-04,  0.23590328E-05,  0.65462581E+00,  0.10704091E+01,  0.75951587E+00,  0.29209516E-05,  0.14170373E-01,  0.72736739E-04,  0.35286677E+00,  0.24072423E-06,  0.11678222E-02,  0.14023664E-02,  0.70892010E-03,  0.68032815E+01,  0.34748011E-01,  0.68565561E+00,  0.16857256E+03,  0.10652307E-03, -0.67486709E+00,  0.51677396E+00, -0.12276153E+10, -0.35449068E+07, -0.48912532E+12,  0.24128594E+06,  0.60084367E+07,  0.19885086E+05,  0.54276759E-04,  0.12969210E-03,  0.41850473E+00, -0.70030952E+00, -0.70030952E+00,
